000009c0,00000001,3645018
00000a04,00000002,3645501
00000a10,00000014,3646000
00000a48,00000001,3646222
00000a60,00000001,3646343
00000a6c,00000002,3646405
000009fc,0000000e,3646448
000009d8,00000001,3646451
000009d8,00000001,3646731
00000a60,00000001,3647143
00000a78,00000008,3647628
00000a04,00000002,3648133
00000a04,00000002,3648389
00000a6c,00000002,3648757
00000a88,00000002,3649181
00000a6c,00000002,3649633
00000a48,00000001,3650130
000009fc,0000000e,3650632
00000a34,00000002,3650865
00000a60,00000001,3650987
00000a78,00000008,3651056
00000a34,00000002,3651321
00000a04,00000002,3651457
00000a04,00000002,3651797
00000980,00000001,3652238
00000a60,00000001,3652699
000009f0,00000002,3652931
000009c0,00000001,3653046
000009e0,00000002,3653345
00000a04,00000002,3653929
000009f0,00000002,3654027
00000a84,00000001,3654315
000009e0,00000002,3654461
00000a78,00000008,3654540
00000a48,00000001,3654570
000009d8,00000001,3654599
00000a40,000003f8,3654748
00000a88,00000002,3654877
00000a84,00000001,3655015
00000a10,00000014,3655104
00000a88,00000002,3655393
00000a48,00000001,3655546
00000a40,000003f8,3655604
000009d8,00000001,3655895
00000a7c,00000001,3656070
000009f0,00000002,3656159
000009f0,00000002,3656475
000009e0,00000002,3656873
00000a84,00000001,3657343
00000a60,00000001,3657579
00000a6c,00000002,3658357
000009f0,00000002,3658567
000009d8,00000001,3658943
00000a40,000003f8,3658952
00000a34,00000002,3659133
000009fc,0000000e,3659240
00000a60,00000001,3659275
000009d8,00000001,3659539
000009fc,0000000e,3659956
000009ec,0000000c,3660428
00000a48,00000001,3660926
00000a10,00000014,3661200
00000a78,00000008,3661316
000009ec,0000000c,3661624
00000a78,00000008,3662012
00000a10,00000014,3662492
00000a60,00000001,3662979
00000a34,00000002,3663473
00000a84,00000001,3663719
000009d8,00000001,3663843
000009ec,0000000c,3664156
00000a88,00000002,3664537
00000a6c,00000002,3664733
000009f0,00000002,3665103
00000a60,00000001,3665527
00000a04,00000002,3665741
00000a60,00000001,3665847
00000a10,00000014,3665920
00000a6c,00000002,3666169
00000a14,00000001,3666302
000009d8,00000001,3666811
00000a04,00000002,3667137
00000a2c,00000001,3667299
00000a40,000003f8,3667656
00000a14,00000001,3667694
000009fc,0000000e,3667864
000009f0,00000002,3667931
000009f0,00000002,3667971
000009f0,00000002,3668231
00000a40,000003f8,3668396
00000a34,00000002,3668633
000009ec,0000000c,3669116
000009c0,00000001,3669342
00000a8c,00000006,3669466
000009ec,0000000c,3669532
00000a60,00000001,3669791
000009c0,00000001,3670198
000009f0,00000002,3670403
000009e0,00000002,3670777
00000a2c,00000001,3671203
000009ec,0000000c,3671428
00000a04,00000002,3671797
00000a7c,00000001,3671986
00000a8c,00000006,3672494
00000a10,00000014,3672832
000009d8,00000001,3673247
00000a40,000003f8,3673336
000009e0,00000002,3673705
00000a04,00000002,3674049
000009f0,00000002,3674107
00000a60,00000001,3674375
00000a14,00000001,3674510
00000a7c,00000001,3674578
00000a04,00000002,3674885
00000a40,000003f8,3674948
00000a8c,00000006,3675282
00000a7c,00000001,3675474
00000a78,00000008,3675580
00000a2c,00000001,3675623
00000a6c,00000002,3675889
00000a10,00000014,3676040
00000a6c,00000002,3676089
00000a14,00000001,3676122
000009fc,0000000e,3676392
00000a6c,00000002,3676509
00000a8c,00000006,3676578
00000a48,00000001,3676606
00000998,00000002,3676624
000009e0,00000002,3676633
00000a34,00000002,3676641
00000a48,00000001,3676642
00000a10,00000014,3676656
000009fc,0000000e,3676928
000009e0,00000002,3677053
00000a04,00000002,3677157
000009f0,00000002,3677175
000009fc,0000000e,3677468
00000a04,00000002,3677597
000009d8,00000001,3677667
00000a84,00000001,3677703
00000a78,00000008,3677968
00000a7c,00000001,3678362
00000a84,00000001,3678563
000009e0,00000002,3678665
00000a60,00000001,3678715
00000a8c,00000006,3678746
000009f0,00000002,3679027
00000a10,00000014,3679188
00000a8c,00000006,3679246
00000a10,00000014,3679568
000009fc,0000000e,3679956
00000a6c,00000002,3680413
00000a2c,00000001,3680647
00000a34,00000002,3681065
000009c0,00000001,3681214
00000a10,00000014,3681580
000009fc,0000000e,3681748
00000a40,000003f8,3681780
00000a48,00000001,3682062
00000a7c,00000001,3682226
00000a88,00000002,3682549
00000a78,00000008,3682988
00000a48,00000001,3683198
000009d8,00000001,3683307
00000a7c,00000001,3683362
000009f0,00000002,3683391
00000a34,00000002,3683677
00000a2c,00000001,3684091
00000a84,00000001,3684299
00000a60,00000001,3684675
000009fc,0000000e,3685116
00000a8c,00000006,3685562
000009e0,00000002,3686057
00000a48,00000001,3686306
00000a84,00000001,3686671
000009f0,00000002,3686855
00000a7c,00000001,3686946
00000a6c,00000002,3687265
00000a60,00000001,3687663
00000a84,00000001,3687863
00000a2c,00000001,3688235
00000a78,00000008,3688668
00000a48,00000001,3689114
00000a8c,00000006,3689346
00000a60,00000001,3689455
00000a34,00000002,3689753
000009ec,0000000c,3689912
00000a88,00000002,3689977
00000a7c,00000001,3690014
00000a78,00000008,3690280
000009fc,0000000e,3690416
000009e0,00000002,3690741
00000a78,00000008,3690916
000009c0,00000001,3690994
000009ec,0000000c,3691048
000009fc,0000000e,3691072
00000a14,00000001,3691342
00000a34,00000002,3691485
00000a60,00000001,3691827
00000a2c,00000001,3691999
00000a78,00000008,3692332
00000a34,00000002,3692761
00000a48,00000001,3692978
00000a60,00000001,3693359
000009f0,00000002,3693551
000009c0,00000001,3693646
00000a84,00000001,3693966
00000a84,00000001,3694366
00000a2c,00000001,3694838
00000a40,000101ff,3694879
000009d8,00000001,3695346
00000a78,00000008,3695847
00000a04,00000002,3696328
00000a34,00000002,3696572
00000a48,00000001,3696933
00000a84,00000001,3697354
00000a14,00000001,3697565
00000a6c,00000002,3697672
0000097c,00000005,3697968
00000a88,00000002,3698112
00000a48,00000001,3698185
000009d8,00000001,3698494
00000a7c,00000001,3698649
00000a6c,00000002,3698728
00000a2c,00000001,3699038
000009fc,0000000e,3699207
00000a78,00000008,3699551
00000aa0,00000002,3699992
00000a34,00000002,3700216
00000a6c,00000002,3700600
00000a34,00000002,3701032
00000a04,00000002,3701488
00000a04,00000002,3701988
000009c0,00000001,3702477
000009fc,0000000e,3702975
00000a48,00000001,3703205
00000a6c,00000002,3703328
00000a78,00000008,3703635
00000a04,00000002,3703780
000009e0,00000002,3703856
00000a7c,00000001,3704165
00000a2c,00000001,3704758
000009f0,00000002,3705130
00000a34,00000002,3705316
00000a40,000003f8,3705575
000009ec,0000000c,3705659
00000a34,00000002,3705816
00000a6c,00000002,3705900
00000a48,00000001,3706213
00000a2c,00000001,3706610
00000a14,00000001,3706809
00000a14,00000001,3706909
000009e0,00000002,3707200
00000a10,00000014,3707603
000009c0,00000001,3707777
00000a84,00000001,3707874
00000a04,00000002,3707924
000009f0,00000002,3707962
00000a78,00000008,3707979
00000a60,00000001,3708246
000009e0,00000002,3708656
00000a10,00000014,3708879
00000a40,000003f8,3708963
00000a34,00000002,3708964
00000a40,000003f8,3708983
000009e0,00000002,3709016
00000a48,00000001,3709281
00000a84,00000001,3709686
000009c0,00000001,3709889
000009e0,00000002,3709992
00000a84,00000001,3710282
000009ec,0000000c,3710439
00000a14,00000001,3710773
000009d8,00000001,3710946
00000a14,00000001,3711033
00000a48,00000001,3711077
00000a88,00000002,3711340
000009d8,00000001,3711742
000009ec,0000000c,3711955
000009c0,00000001,3712317
00000a10,00000014,3712523
000009d8,00000001,3712598
000009c0,00000001,3712917
000009c0,00000001,3713077
00000a7c,00000001,3713429
000009f0,00000002,3713878
00000a48,00000001,3714341
00000a7c,00000001,3714845
00000a48,00000001,3715337
00000a88,00000002,3715824
000009fc,0000000e,3716319
00000a10,00000014,3716567
00000a14,00000001,3716909
00000a2c,00000001,3717090
000009c0,00000001,3717181
00000a04,00000002,3717228
00000a60,00000001,3717490
000009fc,0000000e,3717635
000009ec,0000000c,3717971
00000a14,00000001,3718401
00000a2c,00000001,3718622
000009c0,00000001,3718733
00000a7c,00000001,3718789
000009f0,00000002,3719058
00000a6c,00000002,3719464
00000a2c,00000001,3719938
00000a10,00000014,3720195
00000a34,00000002,3720536
00000a34,00000002,3720716
000009c0,00000001,3721045
000009d8,00000001,3721482
000009c0,00000001,3721701
00000a34,00000002,3721812
000009fc,0000000e,3722119
00000a60,00000001,3722254
000009ec,0000000c,3722611
00000a14,00000001,3723045
00000a10,00000014,3723399
000009ec,0000000c,3723687
00000a40,000003f8,3724283
000009d8,00000001,3724530
00000a04,00000002,3725036
00000a40,000003f8,3725079
00000a8c,00000006,3725293
00000a34,00000002,3725416
00000a6c,00000002,3725480
00000a04,00000002,3725752
00000a6c,00000002,3726160
00000a6c,00000002,3726636
000009f0,00000002,3727146
000009ec,0000000c,3727651
00000a78,00000008,3728259
000009d8,00000001,3728674
00000a40,000003f8,3728903
00000a48,00000001,3729125
00000a88,00000002,3729352
00000a78,00000008,3729711
00000a48,00000001,3729881
000009d8,00000001,3729970
00000a04,00000002,3730016
00000a2c,00000001,3730038
000009d8,00000001,3730050
00000a8c,00000006,3730333
00000a6c,00000002,3730740
000009c0,00000001,3730945
00000a78,00000008,3731327
00000a10,00000014,3731527
000009d8,00000001,3731842
000009c0,00000001,3732281
00000a94,00000001,3732501
00000a04,00000002,3732884
00000a84,00000001,3733314
000009b8,00000001,3733530
00000a84,00000001,3733910
00000a10,00000014,3734359
00000a04,00000002,3734796
00000a6c,00000002,3735024
00000a14,00000001,3735377
00000a2c,00000001,3735794
00000a88,00000002,3736004
000009ec,0000000c,3736119
00000a7c,00000001,3736161
000009ec,0000000c,3736199
00000a84,00000001,3736202
00000a7c,00000001,3736481
000009c0,00000001,3736621
000009e0,00000002,3736964
000009fc,0000000e,3737419
00000a6c,00000002,3738012
00000a04,00000002,3738204
000009e0,00000002,3738540
00000a40,000003f8,3738643
00000a04,00000002,3738980
00000a04,00000002,3739440
00000a48,00000001,3739941
000009ec,0000000c,3740443
00000a60,00000001,3740678
00000a7c,00000001,3741041
00000a88,00000002,3741224
00000a2c,00000001,3741554
00000a8c,00000006,3741725
000009e0,00000002,3742044
000009f0,00000002,3742206
000009fc,0000000e,3742539
00000a34,00000002,3742688
00000a48,00000001,3742809
00000a60,00000001,3742830
000009f0,00000002,3742842
00000a34,00000002,3742848
000009fc,0000000e,3743135
00000a40,000101ff,3743167
000009ec,0000000c,3743271
000009f0,00000002,3743602
00000a8c,00000006,3743777
00000a40,000003f8,3743783
000009fc,0000000e,3743871
000009c0,00000001,3744173
00000a88,00000002,3744332
00000a2c,00000001,3744682
00000a2c,00000001,3744858
00000a84,00000001,3745186
00000a60,00000001,3745622
00000a78,00000008,3746087
00000a7c,00000001,3746581
00000a84,00000001,3746958
000009c0,00000001,3747261
00000a48,00000001,3747413
000009f0,00000002,3747762
00000a40,000003f8,3747847
00000a34,00000002,3748208
00000a60,00000001,3748670
00000a2c,00000001,3748902
000009fc,0000000e,3749271
000009ec,0000000c,3749687
00000a7c,00000001,3750125
000009d8,00000001,3750350
00000a6c,00000002,3750464
000009c0,00000001,3750549
00000a78,00000008,3750571
000009ec,0000000c,3750583
000009ec,0000000c,3750859
00000a60,00000001,3751258
00000a40,000003f8,3751535
00000a34,00000002,3751736
00000a60,00000001,3751974
00000a60,00000001,3752094
00000a60,00000001,3752394
000009ec,0000000c,3752795
00000a6c,00000002,3753252
00000a14,00000001,3753485
00000968,00000001,3753842
00000a14,00000001,3754021
00000a88,00000002,3754112
00000a78,00000008,3754435
00000a6c,00000002,3754588
00000a6c,00000002,3754668
00000a34,00000002,3754980
00000a04,00000002,3755376
00000a7c,00000001,3755845
00000a10,00000014,3756371
000009d8,00000001,3756606
00000a48,00000001,3756973
00000a7c,00000001,3757157
00000a14,00000001,3757489
00000a34,00000002,3757928
00000a2c,00000001,3758386
00000a8c,00000006,3758621
00000a88,00000002,3758972
00000a7c,00000001,3759149
000009fc,0000000e,3759491
00000a34,00000002,3759644
00000a60,00000001,3759726
00000a78,00000008,3759775
000009c0,00000001,3760029
00000a84,00000001,3760226
000009e0,00000002,3760532
00000a78,00000008,3760691
00000a48,00000001,3760761
00000a84,00000001,3761102
00000a40,000003f8,3761175
00000a34,00000002,3761516
00000a84,00000001,3761722
00000a40,000003f8,3761815
000009d8,00000001,3761826
00000a40,000003f8,3761835
00000a84,00000001,3762118
000009ec,0000000c,3762515
00000a14,00000001,3762969
000009fc,0000000e,3763215
000009e0,00000002,3763320
000009d8,00000001,3763378
00000a88,00000002,3763696
000009e0,00000002,3763840
00000a34,00000002,3764184
00000a40,000003f8,3764423
00000a6c,00000002,3764628
000009c0,00000001,3765089
000009ec,0000000c,3765603
00000a78,00000008,3765851
000009fc,0000000e,3766223
00000a14,00000001,3766633
000009c0,00000001,3766845
000009e0,00000002,3767224
00000a04,00000002,3767868
00000a6c,00000002,3767976
00000a48,00000001,3768269
00000a8c,00000006,3768661
00000a40,000003f8,3768667
00000a60,00000001,3768850
00000a04,00000002,3769220
000009f0,00000002,3769498
00000a78,00000008,3769575
00000a8c,00000006,3769857
00000a84,00000001,3770266
00000a40,000003f8,3770419
00000a40,000003f8,3770559
00000a7c,00000001,3770745
00000a7c,00000001,3770985
000009c0,00000001,3771345
000009c0,00000001,3771765
00000a6c,00000002,3772216
000009c0,00000001,3772961
000009fc,0000000e,3773099
00000980,00000001,3773149
000009f0,00000002,3773182
00000a48,00000001,3773469
00000a40,000003f8,3773727
00000a14,00000001,3773885
00000a48,00000001,3774365
000009f0,00000002,3774878
00000a84,00000001,3775373
000009fc,0000000e,3775874
00000a60,00000001,3776345
00000a78,00000008,3776834
000009c0,00000001,3777308
000009d8,00000001,3777549
000009e0,00000002,3777671
000009ec,0000000c,3777742
00000a6c,00000002,3777763
00000a34,00000002,3777779
00000a34,00000002,3778059
00000a04,00000002,3778471
000009f0,00000002,3778949
00000a8c,00000006,3779464
00000a78,00000008,3779722
000009ec,0000000c,3780094
000009ec,0000000c,3780970
000009fc,0000000e,3781470
00000a40,000003f8,3781522
00000a6c,00000002,3781947
00000a8c,00000006,3782196
00000a04,00000002,3782315
00000a14,00000001,3782376
00000a8c,00000006,3782652
00000a78,00000008,3782790
00000a78,00000008,3783130
000009d8,00000001,3783565
000009e0,00000002,3784027
00000a60,00000001,3784257
00000a60,00000001,3784373
000009c0,00000001,3785060
00000a78,00000008,3785262
000009b8,00000001,3785353
00000a04,00000002,3785643
00000a40,000003f8,3785686
000009f0,00000002,3785861
000009d8,00000001,3785897
000009c0,00000001,3785916
00000a34,00000002,3785927
00000a10,00000014,3786222
00000a04,00000002,3786343
000009c0,00000001,3786412
00000a10,00000014,3786738
00000a40,000003f8,3786802
000009d8,00000001,3786873
00000a34,00000002,3787223
00000a2c,00000001,3787397
00000a84,00000001,3787485
00000a60,00000001,3787801
00000a04,00000002,3788671
000009e0,00000002,3788907
00000a40,000003f8,3789214
000009c0,00000001,3789264
000009ec,0000000c,3789694
00000a60,00000001,3789893
00000a34,00000002,3790271
000009ec,0000000c,3790470
00000a88,00000002,3790555
00000a04,00000002,3790603
00000a34,00000002,3790867
00000a6c,00000002,3791271
00000a48,00000001,3791744
000009d8,00000001,3792253
000009c0,00000001,3792508
00000a14,00000001,3792636
00000a48,00000001,3792940
000009f0,00000002,3793333
00000a7c,00000001,3793800
000009e0,00000002,3794307
00000a8c,00000006,3794804
00000a04,00000002,3795047
00000a34,00000002,3795171
00000a48,00000001,3795472
00000a10,00000014,3795882
000009ec,0000000c,3796070
00000a60,00000001,3796429
000009e0,00000002,3796855
00000a78,00000008,3797074
000009e0,00000002,3797175
00000a7c,00000001,3797228
000009ec,0000000c,3797506
000009d8,00000001,3797629
000009c0,00000001,3797968
00000a34,00000002,3798139
00000a78,00000008,3798470
000009e0,00000002,3798627
000009f0,00000002,3798709
00000a84,00000001,3799021
00000a6c,00000002,3799179
00000a60,00000001,3799257
00000a60,00000001,3799297
00000a60,00000001,3799557
00000a8c,00000006,3799964
00000a48,00000001,3800432
00000a60,00000001,3800669
00000a48,00000001,3800788
00000a48,00000001,3800848
000009e0,00000002,3801119
00000a2c,00000001,3801525
00000a84,00000001,3801729
00000a88,00000002,3802531
00000a7c,00000001,3802744
00000a40,000003f8,3803118
00000a78,00000008,3803130
000009fc,0000000e,3803326
000009f0,00000002,3803649
00000a48,00000001,3803816
00000a7c,00000001,3804140
00000a34,00000002,3804575
000009c0,00000001,3805260
00000a78,00000008,3805382
00000a60,00000001,3805433
00000a04,00000002,3805703
000009d8,00000001,3805837
00000a2c,00000001,3805905
00000a40,000003f8,3806046
00000a78,00000008,3806218
00000a14,00000001,3806604
00000a2c,00000001,3806801
00000a14,00000001,3806900
00000a88,00000002,3806951
000009ec,0000000c,3807226
00000a7c,00000001,3807348
000009ec,0000000c,3807426
00000a84,00000001,3807449
00000a88,00000002,3807707
00000a10,00000014,3807854
00000a48,00000001,3807900
000009fc,0000000e,3807946
000009e0,00000002,3807951
00000a7c,00000001,3807964
000009d8,00000001,3807969
00000a8c,00000006,3807972
00000a6c,00000002,3808243
000009c0,00000001,3808448
00000a78,00000008,3808490
00000a60,00000001,3808501
00000a88,00000002,3808783
00000a8c,00000006,3808928
00000a40,000003f8,3808974
00000a34,00000002,3808995
00000a04,00000002,3809031
000009f0,00000002,3809289
00000a40,000003f8,3809394
000009fc,0000000e,3809702
00000a34,00000002,3809891
000009e0,00000002,3810043
00000a14,00000001,3810068
00000a60,00000001,3810353
00000a7c,00000001,3810496
00000a14,00000001,3810568
000009c0,00000001,3810876
00000a40,000003f8,3811006
00000a6c,00000002,3811271
000009ec,0000000c,3811750
000009e0,00000002,3811975
000009c0,00000001,3812092
00000a8c,00000006,3812396
00000a2c,00000001,3812541
000009c0,00000001,3812888
00000a6c,00000002,3813063
000009d8,00000001,3813389
000009fc,0000000e,3813566
000009f0,00000002,3814309
000009d8,00000001,3814525
00000a34,00000002,3814635
000009fc,0000000e,3814702
00000a60,00000001,3814717
00000a40,000003f8,3814890
000009ec,0000000c,3815014
00000a88,00000002,3815419
00000a04,00000002,3815627
00000a04,00000002,3816003
00000a6c,00000002,3816431
