000006cc,00000011,00080403,297834
000006cc,00000011,00080403,297919
000006f4,00000001,000ffffe,298010
000006ec,00000001,000ffffe,298128
000006ac,00000002,000ffffe,298172
000006d4,00000001,000ffffe,298193
000006fc,00000001,000ffffe,298284
000006dc,00000002,000ffffe,298331
000006f4,00000001,000ffffe,298401
000006fc,00000001,000ffffe,298437
000006f4,00000001,000ffffe,298503
000006e8,00000007,00080484,298558
000006fc,00000001,000ffffe,298641
000006b8,00000011,00080265,298766
000006d4,00000001,000ffffe,298805
000006a4,00000001,000ffffe,298833
00000678,00000001,000ffffe,298863
000006f4,00000001,000ffffe,298894
000006cc,00000011,00080407,298990
00000750,00000001,000ffffe,299094
0000070c,00000001,000ffffe,299138
0000071c,0000000a,00080440,299217
0000077c,00000f7c,00080441,299309
0000078c,00000001,000ffffe,299323
00000714,00000002,000ffffe,299446
00000758,00000002,000ffffe,299555
0000077c,00000007,00080442,299615
0000071c,0000000a,00080442,299710
00000780,00000001,000ffffe,299763
00000770,00000002,000ffffe,299779
0000078c,00000001,000ffffe,299850
0000077c,00000007,00080443,299972
00000720,00000001,000ffffe,300008
00000738,00000001,000ffffe,300077
00000714,00000002,000ffffe,300177
00000780,00000001,000ffffe,300290
00000720,00000001,000ffffe,300331
00000750,00000001,000ffffe,300352
00000788,00000001,000ffffe,300427
00000714,00000002,000ffffe,300466
00000738,00000001,000ffffe,300468
0000074c,00000011,00080263,300486
0000071c,0000000a,00080445,300560
00000760,00000011,00080484,300608
00000760,00000011,00080484,300693
00000714,00000002,000ffffe,300721
0000074c,00000011,00080264,300758
00000790,00000001,000ffffe,300769
00000780,00000001,000ffffe,300783
0000078c,00000001,000ffffe,300870
00000758,00000002,000ffffe,300915
00000768,00000001,000ffffe,300984
00000768,00000001,000ffffe,301035
0000078c,00000001,000ffffe,301125
000006dc,00000002,000ffffe,301251
000006b8,00000011,00080266,301329
00000678,00000001,000ffffe,301409
000006ec,00000001,000ffffe,301473
000006e8,00000007,00080484,301495
000006f8,00000001,000ffffe,301577
0000068c,00000001,000ffffe,301701
000006dc,00000002,000ffffe,301812
000006e8,00000007,00080484,301920
000006cc,00000011,00080403,302046
000006ec,00000001,000ffffe,302136
000006fc,00000001,000ffffe,302173
000006f4,00000001,000ffffe,302256
00000680,00000002,000ffffe,302363
000006a4,00000001,000ffffe,302399
000006b8,00000011,0008026a,302434
000006e8,00000007,00080484,302498
000006f4,00000001,000ffffe,302545
000006bc,00000001,000ffffe,302572
00000678,00000001,000ffffe,302650
000006a4,00000001,000ffffe,302705
000006f8,00000001,000ffffe,302733
000006bc,00000001,000ffffe,302827
00000688,0000000a,00080484,302899
000006ec,00000001,000ffffe,302986
000006ac,00000002,000ffffe,303115
00000688,0000000a,00080484,303171
000006b8,00000011,0008026d,303250
0000070c,00000001,000ffffe,303350
00000738,00000001,000ffffe,303456
00000720,00000001,000ffffe,303557
00000790,00000001,000ffffe,303672
0000071c,0000000a,00080441,303803
00000780,00000001,000ffffe,303839
0000071c,0000000a,00080442,303871
00000768,00000001,000ffffe,303938
00000780,00000001,000ffffe,303992
00000750,00000001,000ffffe,304003
00000760,00000011,00080484,304089
00000740,00000002,000ffffe,304189
0000077c,00000007,00080443,304252
00000738,00000001,000ffffe,304323
00000760,00000011,00080484,304378
00000758,00000002,000ffffe,304447
0000078c,00000001,000ffffe,304504
00000770,00000002,000ffffe,304518
00000788,00000001,000ffffe,304588
0000077c,00000007,00080445,304694
00000780,00000001,000ffffe,304723
0000077c,00000007,00080445,304728
00000768,00000001,000ffffe,304788
00000740,00000002,000ffffe,304886
00000720,00000001,000ffffe,304934
00000770,00000002,000ffffe,304960
00000750,00000001,000ffffe,304972
00000788,00000001,000ffffe,304979
00000714,00000002,000ffffe,304984
0000071c,0000000a,00080446,305010
00000768,00000001,000ffffe,305026
0000071c,0000000a,00080446,305112
00000720,00000001,000ffffe,305206
00000738,00000001,000ffffe,305258
00000788,00000001,000ffffe,305268
00000714,00000002,000ffffe,305290
00000758,00000002,000ffffe,305365
000006f8,00000001,000ffffe,305466
000006fc,00000001,000ffffe,305501
00000678,00000001,000ffffe,305519
000006a4,00000001,000ffffe,305608
000006f8,00000001,000ffffe,305653
00000678,00000001,000ffffe,305740
000006d4,00000001,000ffffe,305784
000006fc,00000001,000ffffe,305790
00000680,00000002,000ffffe,305810
000006bc,00000001,000ffffe,305883
000006ac,00000002,000ffffe,306001
000006ec,00000001,000ffffe,306059
000006ac,00000002,000ffffe,306154
00000678,00000001,000ffffe,306216
000006f8,00000001,000ffffe,306248
000006cc,00000011,00080403,306360
000006ac,00000002,000ffffe,306409
00000678,00000001,000ffffe,306488
00000680,00000002,000ffffe,306609
000006bc,00000001,000ffffe,306716
000006bc,00000001,000ffffe,306818
000006a4,00000001,000ffffe,306917
000006fc,00000001,000ffffe,307031
00000688,0000000a,00080484,307145
000006a4,00000001,000ffffe,307189
000006d4,00000001,000ffffe,307280
000006ac,00000002,000ffffe,307327
000006fc,00000001,000ffffe,307337
000006e8,00000007,00080484,307339
000006ec,00000001,000ffffe,307419
00000688,0000000a,00080484,307485
00000750,00000001,000ffffe,307569
00000790,00000001,000ffffe,307680
00000738,00000001,000ffffe,307736
00000790,00000001,000ffffe,307748
00000738,00000001,000ffffe,307770
00000768,00000001,000ffffe,307861
00000714,00000002,000ffffe,307972
0000071c,0000000a,00080442,308083
00000720,00000001,000ffffe,308126
00000760,00000011,00080484,308216
00000770,00000002,000ffffe,308254
0000070c,00000001,000ffffe,308344
00000758,00000002,000ffffe,308455
00000780,00000001,000ffffe,308493
00000790,00000001,000ffffe,308513
00000738,00000001,000ffffe,308603
00000788,00000001,000ffffe,308664
00000750,00000001,000ffffe,308759
0000070c,00000001,000ffffe,308871
00000768,00000001,000ffffe,308915
0000074c,00000011,00080273,308927
00000750,00000001,000ffffe,308997
00000760,00000011,00080484,309134
0000078c,00000001,000ffffe,309243
0000074c,00000011,00080274,309386
0000071c,0000000a,00080447,309443
00000714,00000002,000ffffe,309451
00000758,00000002,000ffffe,309475
0000078c,00000001,000ffffe,309566
000006e8,00000007,00080484,309698
000006a4,00000001,000ffffe,309803
000006ac,00000002,000ffffe,309924
000006dc,00000002,000ffffe,310032
000006f8,00000001,000ffffe,310069
000006f4,00000001,000ffffe,310136
000006d4,00000001,000ffffe,310234
000006ac,00000002,000ffffe,310332
0000068c,00000001,000ffffe,310380
000006bc,00000001,000ffffe,310469
00000680,00000002,000ffffe,310515
000006bc,00000001,000ffffe,310537
00000688,0000000a,00080484,310558
000006bc,00000001,000ffffe,310571
00000678,00000001,000ffffe,310598
000006d4,00000001,000ffffe,310676
000006d4,00000001,000ffffe,310795
00000688,0000000a,00080484,310864
000006e8,00000007,00080484,310939
000006fc,00000001,000ffffe,310988
000006b8,00000011,0008027b,311096
000006ec,00000001,000ffffe,311206
000006cc,00000011,00080406,311269
000006e8,00000007,00080484,311347
00000678,00000001,000ffffe,311465
000006e8,00000007,00080484,311517
000006f8,00000001,000ffffe,311582
000006ec,00000001,000ffffe,311682
00000740,00000002,000ffffe,311814
00000714,00000002,000ffffe,311895
00000738,00000001,000ffffe,311999
00000790,00000001,000ffffe,312079
00000780,00000001,000ffffe,312093
0000071c,0000000a,00080441,312125
00000788,00000001,000ffffe,312128
0000078c,00000001,000ffffe,312214
0000074c,00000011,00080277,312289
0000078c,00000001,000ffffe,312367
0000074c,00000011,00080278,312510
0000071c,0000000a,00080443,312567
00000788,00000001,000ffffe,312638
0000071c,0000000a,00080443,312703
00000768,00000001,000ffffe,312770
00000760,00000011,00080484,312904
00000788,00000001,000ffffe,312995
00000780,00000001,000ffffe,313113
00000714,00000002,000ffffe,313221
00000738,00000001,000ffffe,313274
00000770,00000002,000ffffe,313350
0000078c,00000001,000ffffe,313387
00000788,00000001,000ffffe,313454
00000788,00000001,000ffffe,313488
00000770,00000002,000ffffe,313554
00000768,00000001,000ffffe,313586
0000074c,00000011,0008027c,313683
00000780,00000001,000ffffe,313708
0000070c,00000001,000ffffe,313729
00000770,00000002,000ffffe,313741
0000070c,00000001,000ffffe,313746
0000071c,0000000a,00080447,313774
0000077c,00000007,00080447,313781
00000688,0000000a,00080484,313869
000006dc,00000002,000ffffe,313904
000006e8,00000007,00080484,313995
0000068c,00000001,000ffffe,314048
000006fc,00000001,000ffffe,314078
000006cc,00000011,00080401,314189
000006b8,00000011,0008027e,314237
000006d4,00000001,000ffffe,314293
000006dc,00000002,000ffffe,314346
00000678,00000001,000ffffe,314419
000006f8,00000001,000ffffe,314536
00000688,0000000a,00080484,314668
000006cc,00000011,00080403,314801
000006ac,00000002,000ffffe,314833
000006e8,00000007,00080484,314862
00000688,0000000a,00080484,314957
000006ec,00000001,000ffffe,315010
000006bc,00000001,000ffffe,315089
000006bc,00000001,000ffffe,315293
000006bc,00000001,000ffffe,315327
000006a4,00000001,000ffffe,315392
000006fc,00000001,000ffffe,315489
000006d4,00000001,000ffffe,315602
000006fc,00000001,000ffffe,315659
000006dc,00000002,000ffffe,315689
00000678,00000001,000ffffe,315711
000006cc,00000011,00080406,315719
0000068c,00000001,000ffffe,315731
000006e8,00000007,00080484,315763
0000068c,00000001,000ffffe,315850
00000760,00000011,00080484,315977
00000768,00000001,000ffffe,316081
00000720,00000001,000ffffe,316125
00000760,00000011,00080484,316147
00000750,00000001,000ffffe,316214
00000770,00000002,000ffffe,316321
00000768,00000001,000ffffe,316421
00000768,00000001,000ffffe,316472
0000078c,00000001,000ffffe,316562
00000758,00000002,000ffffe,316624
00000740,00000002,000ffffe,316655
0000070c,00000001,000ffffe,316734
00000740,00000002,000ffffe,316791
0000070c,00000001,000ffffe,316802
00000714,00000002,000ffffe,316889
00000740,00000002,000ffffe,317012
0000077c,00000007,00080444,317143
00000738,00000001,000ffffe,317248
00000760,00000011,00080484,317320
0000070c,00000001,000ffffe,317380
00000720,00000001,000ffffe,317434
00000768,00000001,000ffffe,317509
00000768,00000001,000ffffe,317611
00000750,00000001,000ffffe,317710
0000074c,00000011,00080284,317776
00000770,00000002,000ffffe,317834
00000788,00000001,000ffffe,317870
0000077c,00000007,00080447,317959
00000720,00000001,000ffffe,317995
00000758,00000002,000ffffe,318001
00000770,00000002,000ffffe,318004
000006fc,00000001,000ffffe,318069
000006f4,00000001,000ffffe,318118
000006ac,00000002,000ffffe,318144
000006f4,00000001,000ffffe,318220
00000688,0000000a,00080484,318268
000006ac,00000002,000ffffe,318280
000006f4,00000001,000ffffe,318305
0000068c,00000001,000ffffe,318413
000006ac,00000002,000ffffe,318518
000006bc,00000001,000ffffe,318553
000006cc,00000011,00080401,318571
000006ac,00000002,000ffffe,318637
000006c4,00000002,000ffffe,318742
000006b8,00000011,00080288,318874
000006f4,00000001,000ffffe,318917
000006d4,00000001,000ffffe,318947
000006bc,00000001,000ffffe,318978
000006b8,00000011,00080288,319010
000006cc,00000011,00080403,319098
00000680,00000002,000ffffe,319143
000006cc,00000f86,00080404,319166
000006dc,00000002,000ffffe,319221
000006dc,00000002,000ffffe,319340
000006fc,00000001,000ffffe,319463
000006bc,00000001,000ffffe,319573
000006e8,00000007,00080484,319618
000006dc,00000002,000ffffe,319697
000006f4,00000001,000ffffe,319818
000006c4,00000002,000ffffe,319864
000006d4,00000001,000ffffe,319950
000006fc,00000001,000ffffe,320058
0000068c,00000001,000ffffe,320096
000006b8,00000011,0008028c,320115
000006a4,00000001,000ffffe,320165
0000077c,00000007,00080440,320284
00000714,00000002,000ffffe,320336
00000760,00000011,00080484,320444
00000740,00000002,000ffffe,320476
0000077c,00000007,00080441,320505
0000074c,00000011,00080286,320543
0000071c,0000000a,00080441,320566
0000077c,00000007,00080441,320658
00000740,00000002,000ffffe,320765
00000750,00000001,000ffffe,320868
00000760,00000011,00080484,320920
00000750,00000001,000ffffe,320970
00000714,00000002,000ffffe,321084
00000720,00000001,000ffffe,321204
00000760,00000011,00080484,321345
00000738,00000001,000ffffe,321392
0000071c,0000000a,00080444,321433
0000070c,00000001,000ffffe,321456
0000078c,00000001,000ffffe,321488
00000760,00000011,00080484,321600
00000714,00000002,000ffffe,321713
00000770,00000002,000ffffe,321825
00000780,00000001,000ffffe,321928
00000770,00000002,000ffffe,322029
00000750,00000001,000ffffe,322126
0000071c,0000000a,00080447,322232
000006cc,00000f86,00080400,322307
0000068c,00000001,000ffffe,322336
000006ac,00000002,000ffffe,322458
000006f8,00000001,000ffffe,322518
000006e8,00000007,00080484,322555
000006dc,00000002,000ffffe,322566
00000680,00000002,000ffffe,322590
000006e8,00000007,00080484,322623
000006a4,00000001,000ffffe,322711
000006e8,00000007,00080484,322844
000006a4,00000001,000ffffe,322966
000006f4,00000001,000ffffe,323078
0000068c,00000001,000ffffe,323118
0000068c,00000001,000ffffe,323186
000006f8,00000001,000ffffe,323300
00000680,00000002,000ffffe,323406
000006fc,00000001,000ffffe,323522
0000068c,00000001,000ffffe,323645
000006f4,00000001,000ffffe,323707
000006e8,00000007,00080484,323728
0000068c,00000001,000ffffe,323730
00000688,0000000a,00080484,323823
000006cc,00000011,00080405,323888
00000680,00000002,000ffffe,323950
00000688,0000000a,00080484,324061
000006fc,00000001,000ffffe,324168
000006bc,00000001,000ffffe,324210
000006e8,00000007,00080484,324221
000006dc,00000002,000ffffe,324283
000006bc,00000001,000ffffe,324380
00000720,00000001,000ffffe,324413
00000720,00000001,000ffffe,324430
00000758,00000002,000ffffe,324504
00000770,00000002,000ffffe,324541
00000780,00000001,000ffffe,324559
0000074c,00000011,0008028d,324585
00000768,00000001,000ffffe,324590
00000738,00000001,000ffffe,324601
0000074c,00000011,0008028e,324738
0000078c,00000001,000ffffe,324748
0000074c,00000011,0008028e,324857
0000071c,0000000a,00080441,324897
00000740,00000002,000ffffe,324977
00000788,00000001,000ffffe,325036
00000770,00000002,000ffffe,325051
00000780,00000001,000ffffe,325137
0000071c,0000000a,00080443,325254
0000071c,0000000a,00080443,325356
00000720,00000001,000ffffe,325382
0000070c,00000001,000ffffe,325464
0000071c,0000000a,00080444,325594
0000077c,00000007,00080444,325652
00000740,00000002,000ffffe,325742
00000768,00000001,000ffffe,325797
0000071c,0000000a,00080445,325798
00000780,00000001,000ffffe,325817
00000714,00000002,000ffffe,325908
00000750,00000001,000ffffe,326032
0000078c,00000001,000ffffe,326159
00000750,00000001,000ffffe,326287
00000738,00000001,000ffffe,326335
0000077c,00000007,00080447,326349
00000770,00000002,000ffffe,326428
000006a4,00000001,000ffffe,326549
000006dc,00000002,000ffffe,326659
000006dc,00000002,000ffffe,326778
000006fc,00000001,000ffffe,326901
000006dc,00000002,000ffffe,326948
00000680,00000002,000ffffe,326955
00000680,00000002,000ffffe,327023
000006ec,00000001,000ffffe,327136
0000068c,00000001,000ffffe,327177
0000068c,00000001,000ffffe,327262
000006c4,00000002,000ffffe,327370
000006dc,00000002,000ffffe,327424
000006ac,00000002,000ffffe,327435
000006dc,00000002,000ffffe,327441
000006cc,00000011,00080403,327539
00000678,00000001,000ffffe,327565
00000680,00000002,000ffffe,327635
00000688,0000000a,00080484,327678
000006fc,00000001,000ffffe,327751
000006ac,00000002,000ffffe,327809
00000678,00000001,000ffffe,327837
000006dc,00000002,000ffffe,327917
00000678,00000001,000ffffe,327956
000006a4,00000001,000ffffe,327960
000006ac,00000002,000ffffe,327979
000006cc,00000011,00080405,328083
000006fc,00000001,000ffffe,328176
000006fc,00000001,000ffffe,328295
000006c4,00000002,000ffffe,328356
000006ac,00000002,000ffffe,328370
000006dc,00000002,000ffffe,328393
00000688,0000000a,00080484,328477
00000680,00000002,000ffffe,328587
000006d4,00000001,000ffffe,328629
00000758,00000002,000ffffe,328716
0000077c,00000007,00080440,328844
0000074c,00000011,00080295,328916
0000070c,00000001,000ffffe,328979
0000074c,00000011,00080296,329035
0000074c,00000011,00080296,329103
00000740,00000002,000ffffe,329138
00000768,00000001,000ffffe,329210
00000760,00000011,00080484,329327
00000740,00000002,000ffffe,329427
0000077c,00000007,00080443,329490
00000758,00000002,000ffffe,329498
0000078c,00000001,000ffffe,329504
0000078c,00000001,000ffffe,329572
00000788,00000001,000ffffe,329622
0000074c,00000011,00080298,329647
00000750,00000001,000ffffe,329700
00000738,00000001,000ffffe,329799
00000720,00000001,000ffffe,329849
0000070c,00000001,000ffffe,329863
0000077c,00000007,00080444,329864
00000790,00000001,000ffffe,329930
00000790,00000001,000ffffe,329964
0000070c,00000001,000ffffe,329965
00000714,00000002,000ffffe,329967
0000078c,00000001,000ffffe,330031
00000788,00000001,000ffffe,330064
00000788,00000001,000ffffe,330081
00000770,00000002,000ffffe,330096
00000788,00000001,000ffffe,330098
00000790,00000001,000ffffe,330100
0000074c,00000011,0008029a,330106
00000790,00000001,000ffffe,330117
00000758,00000002,000ffffe,330127
00000760,00000011,00080484,330211
00000768,00000001,000ffffe,330230
00000770,00000002,000ffffe,330249
0000071c,0000000a,00080446,330282
0000078c,00000001,000ffffe,330286
00000714,00000002,000ffffe,330358
00000720,00000001,000ffffe,330393
00000740,00000002,000ffffe,330396
00000740,00000002,000ffffe,330413
00000768,00000001,000ffffe,330485
00000760,00000011,00080484,330602
00000760,00000011,00080484,330653
00000714,00000002,000ffffe,330664
00000780,00000001,000ffffe,330692
00000770,00000002,000ffffe,330708
000006ac,00000002,000ffffe,330780
000006fc,00000001,000ffffe,330841
