00000b68,00000001,9366999
00000b58,00000002,9367238
00000ae4,00000002,9367597
00000ae4,00000002,9367777
00000b40,00000001,9368106
00000b74,00000002,9368544
00000b70,00000001,9368762
00000b14,00000014,9368891
00000ae4,00000002,9369168
00000b2c,00000002,9369316
00000b00,0000000e,9369674
00000b2c,00000002,9370107
00000b4c,00000001,9370329
00000b00,0000000e,9370454
00000b2c,00000002,9370738
00000b74,00000002,9371126
00000b4c,00000001,9371591
00000b74,00000002,9372097
00000b74,00000002,9372477
00000ae4,00000002,9372541
00000af0,0000000c,9372823
00000b38,000003f3,9373359
00000b68,00000001,9373696
00000b08,00000002,9374207
00000b38,000003f3,9374230
00000b2c,00000002,9374702
00000b74,00000002,9374950
00000ae4,00000002,9375314
00000b4c,00000001,9375735
00000af4,00000002,9376187
00000b2c,00000002,9376413
00000b40,00000001,9376765
00000b24,00000001,9376942
00000b74,00000002,9377032
00000af0,0000000c,9377087
00000b08,00000002,9377100
00000b74,00000002,9377112
00000b68,00000001,9377389
00000b68,00000001,9377800
00000ae4,00000002,9378007
00000b70,00000001,9378381
00000b00,0000000e,9378582
00000b18,00000001,9378903
00000b14,00000014,9379361
00000b14,00000014,9379581
00000b74,00000002,9379945
00000b24,00000001,9380375
00000b00,0000000e,9380604
00000b58,00000002,9380972
00000af4,00000002,9381402
00000b18,00000001,9381856
00000b68,00000001,9382084
00000b2c,00000002,9382439
00000b68,00000001,9382855
00000b00,0000000e,9383077
00000b2c,00000002,9383170
00000af0,0000000c,9383233
00000b2c,00000002,9383250
00000af4,00000002,9383264
00000af0,0000000c,9383553
00000b90,00000007,9383688
00000b58,00000002,9384025
00000b70,00000001,9384467
00000b78,00000004,9384692
00000af0,0000000c,9385275
00000b78,00000006,9385605
00000b18,00000001,9386040
00000b38,000003f3,9386082
00000b18,00000001,9386500
00000b78,00000006,9387007
00000b2c,00000002,9387494
00000b00,0000000e,9387752
00000b18,00000001,9388102
00000b2c,00000002,9388285
00000adc,00000001,9388615
00000b68,00000001,9388781
00000b78,00000006,9389109
00000adc,00000001,9389266
00000ae4,00000002,9389588
00000b90,00000007,9389754
00000b4c,00000001,9389829
00000b58,00000002,9389871
00000b64,00000008,9389898
00000b08,00000002,9389903
00000b40,00000001,9389908
00000b14,00000014,9390202
00000b00,0000000e,9390334
00000b08,00000002,9390663
00000b08,00000002,9390834
00000b40,00000001,9390919
00000b14,00000014,9391253
00000b00,0000000e,9391405
00000b68,00000001,9391743
00000adc,00000001,9391919
00000b24,00000001,9392247
00000b00,0000000e,9392696
00000b40,00000001,9393141
00000b4c,00000001,9393642
00000b4c,00000001,9393893
00000b78,00000006,9394024
00000ae4,00000002,9394323
00000b58,00000002,9394475
00000b70,00000001,9395268
00000ad0,00000001,9395731
00000b38,000003f3,9395832
00000adc,00000001,9395963
00000b70,00000001,9396319
00000b64,00000008,9396744
00000b4c,00000001,9397186
00000b74,00000002,9397412
00000b18,00000001,9397581
00000b70,00000001,9397610
00000b40,00000001,9397625
00000ad0,00000001,9397633
00000b00,0000000e,9397922
00000b64,00000008,9398326
00000b38,000003f3,9398534
00000b40,00000001,9398796
00000ad0,00000001,9399035
00000ad0,00000001,9399155
00000ad0,00000001,9399455
00000b2c,00000002,9399846
00000b08,00000002,9400313
00000ad0,00000001,9400546
00000b08,00000002,9400904
00000b00,0000000e,9401095
00000b64,00000008,9401179
00000b40,00000001,9401489
00000b40,00000001,9402040
00000b18,00000001,9402436
00000b38,000003f3,9402658
00000b38,000003f3,9402738
00000b14,00000014,9402925
00000b58,00000002,9403414
00000b18,00000001,9403667
00000af4,00000002,9404035
00000b18,00000001,9404218
00000ad0,00000001,9404550
00000b14,00000014,9405007
00000b08,00000002,9405448
00000b68,00000001,9405677
00000b4c,00000001,9406032
00000ad0,00000001,9406539
00000b00,0000000e,9406717
00000b18,00000001,9406787
00000b2c,00000002,9406830
00000ad0,00000001,9407090
00000b38,000003f3,9407220
00000b70,00000001,9407287
00000ae4,00000002,9407593
00000b64,00000008,9407752
00000b40,00000001,9407822
00000ae4,00000002,9408164
00000b64,00000008,9408583
00000ae4,00000002,9408784
00000b08,00000002,9408888
00000b38,000003f3,9408891
00000b14,00000014,9409198
00000b4c,00000001,9409565
00000b14,00000014,9410049
00000ad0,00000001,9410263
00000b70,00000001,9410380
00000b68,00000001,9410439
00000b08,00000002,9410470
00000b4c,00000001,9410756
00000b70,00000001,9410900
00000b2c,00000002,9411245
00000b58,00000002,9411689
00000b00,0000000e,9412163
00000b18,00000001,9412653
00000ad0,00000001,9412905
00000b64,00000008,9413278
00000b74,00000002,9413695
00000b2c,00000002,9413907
00000b70,00000001,9414284
00000b08,00000002,9414714
00000adc,00000001,9414928
00000b74,00000002,9415037
00000b40,00000001,9415330
00000b78,00000006,9415722
00000b4c,00000001,9415911
00000b68,00000001,9416465
00000b24,00000001,9416558
00000b68,00000001,9416605
00000ad0,00000001,9416629
00000af4,00000002,9416914
00000b38,000003f3,9417290
00000b14,00000014,9417346
00000b08,00000002,9417807
00000b08,00000002,9418047
00000b64,00000008,9418413
00000b64,00000008,9418833
00000b58,00000002,9419277
00000ad0,00000001,9420022
00000b58,00000002,9420148
00000b70,00000001,9420210
00000b24,00000001,9420242
00000b70,00000001,9420530
00000b38,000003f3,9420783
00000b4c,00000001,9420946
00000ae4,00000002,9421427
00000b58,00000002,9421939
00000b78,00000006,9422439
00000b14,00000014,9422941
00000ad0,00000001,9423406
00000ae4,00000002,9423889
00000b40,00000001,9424369
00000b4c,00000001,9424610
00000b58,00000002,9424732
00000b64,00000008,9424799
00000b08,00000002,9424824
00000ae4,00000002,9424840
00000ae4,00000002,9425120
00000af0,0000000c,9425542
00000adc,00000001,9426009
00000adc,00000001,9426520
00000b70,00000001,9426776
00000b00,0000000e,9427157
00000b74,00000002,9427569
00000b2c,00000002,9428021
00000b70,00000001,9428518
00000b08,00000002,9429008
00000ad0,00000001,9429252
00000af0,0000000c,9429386
00000b00,0000000e,9429450
00000b68,00000001,9429708
00000b40,00000001,9429844
00000b40,00000001,9430184
00000af0,0000000c,9430637
00000af4,00000002,9431088
00000af4,00000002,9431319
00000ad0,00000001,9431434
00000b74,00000002,9431733
00000b14,00000014,9432140
00000b24,00000001,9432414
00000b74,00000002,9432704
00000af0,0000000c,9432859
00000b68,00000001,9432921
00000b4c,00000001,9432958
00000b40,00000001,9432977
00000ae4,00000002,9432988
00000b18,00000001,9433264
00000b38,000003f3,9433326
00000b14,00000014,9433422
00000b70,00000001,9433473
00000af4,00000002,9433781
00000b74,00000002,9433935
00000b68,00000001,9434283
00000b78,00000006,9434551
00000b64,00000008,9434869
00000ae4,00000002,9435261
00000b38,000003f3,9435468
00000b4c,00000001,9435731
00000b24,00000001,9435967
00000b68,00000001,9436325
00000b64,00000008,9436751
00000b00,0000000e,9436967
00000ad0,00000001,9437520
00000b64,00000008,9437622
00000af0,0000000c,9437674
00000b14,00000014,9437946
00000ad0,00000001,9438331
00000b38,000003f3,9438341
00000b58,00000002,9438806
00000b40,00000001,9439314
00000b14,00000014,9439588
00000b64,00000008,9439704
00000b78,00000006,9440006
00000ad0,00000001,9440393
00000b18,00000001,9440861
00000af0,0000000c,9441378
00000b68,00000001,9441860
00000af0,0000000c,9442118
00000b14,00000014,9442250
00000b74,00000002,9442534
00000b24,00000001,9442924
00000b00,0000000e,9443133
00000af4,00000002,9443491
00000b24,00000001,9443915
00000ae4,00000002,9444129
00000b24,00000001,9444235
00000af0,0000000c,9444300
00000b78,00000006,9444561
00000b4c,00000001,9444690
00000b40,00000001,9445029
00000ae4,00000002,9445200
00000b68,00000001,9445524
00000b78,00000006,9445692
00000adc,00000001,9445769
00000b58,00000002,9446083
00000b2c,00000002,9446319
00000b2c,00000002,9446359
00000b78,00000006,9446623
00000adc,00000001,9447020
00000b38,000003f3,9447249
00000af0,0000000c,9447504
00000ad0,00000001,9447730
00000b78,00000006,9447854
00000b78,00000006,9447914
00000b24,00000001,9448179
00000b00,0000000e,9448599
00000b24,00000001,9448790
00000af0,0000000c,9449175
00000b78,00000006,9449596
00000b4c,00000001,9449805
00000b40,00000001,9450184
00000ae4,00000002,9450375
00000b08,00000002,9450710
00000b58,00000002,9450878
00000b74,00000002,9451202
00000adc,00000001,9451635
00000b74,00000002,9452093
00000b14,00000014,9452340
00000b8c,00000002,9452437
00000b24,00000001,9452494
00000b74,00000002,9452764
00000b4c,00000001,9452898
00000adc,00000001,9452966
00000b24,00000001,9453665
00000b08,00000002,9453863
00000b00,0000000e,9453974
00000b14,000002c7,9453982
00000b64,00000008,9454018
00000ad0,00000001,9454276
00000b4c,00000001,9454409
00000b24,00000001,9454476
00000af0,0000000c,9454521
00000ad0,00000001,9454767
00000b24,00000001,9454896
00000b58,00000002,9454962
00000af4,00000002,9455012
00000b14,00000014,9455013
00000b4c,00000001,9455020
00000b74,00000002,9455026
00000adc,00000001,9455028
00000af0,0000000c,9455041
00000b68,00000001,9455303
00000b4c,00000001,9455440
00000b08,00000002,9455545
00000af4,00000002,9455563
00000b00,0000000e,9455856
00000b08,00000002,9455985
00000b70,00000001,9456055
00000b4c,00000001,9456091
00000b38,000003f3,9456519
00000adc,00000001,9456750
00000ae4,00000002,9456952
00000af0,0000000c,9457063
00000b58,00000002,9457104
00000ad0,00000001,9457129
00000b38,000003f3,9457359
00000b00,0000000e,9457427
00000b70,00000001,9457557
00000b24,00000001,9457629
00000b70,00000001,9457937
00000b24,00000001,9458800
00000af4,00000002,9459036
00000ae4,00000002,9459154
00000b38,000003f3,9459341
00000adc,00000001,9459452
00000ad0,00000001,9459602
00000b14,00000014,9459968
00000adc,00000001,9460123
00000b18,00000001,9460450
00000adc,00000001,9460614
00000af0,0000000c,9460947
00000b68,00000001,9461369
00000ae4,00000002,9461587
00000b08,00000002,9461751
00000b58,00000002,9461779
00000ad0,00000001,9462064
00000b64,00000008,9462486
00000b40,00000001,9462687
00000b38,000003f3,9462705
00000b38,0000d921,9462805
00000b18,00000001,9463063
00000b38,0000d921,9463445
00000b68,00000001,9463491
00000b78,00000006,9463950
00000b74,00000002,9464445
00000b70,00000001,9464694
00000ae4,00000002,9465060
00000b00,0000000e,9465255
00000b70,00000001,9465334
00000af4,00000002,9465653
00000af0,0000000c,9466062
00000af0,0000000c,9466262
00000af4,00000002,9466624
00000b2c,00000002,9467050
00000af0,0000000c,9467513
00000b78,00000006,9467734
00000b4c,00000001,9467843
00000b2c,00000002,9468141
00000b78,00000006,9468294
00000b58,00000002,9468365
00000b40,00000001,9468402
00000ad0,00000001,9468661
00000b2c,00000002,9468792
00000b68,00000001,9469297
00000adc,00000001,9469382
00000af4,00000002,9469426
00000b08,00000002,9469448
00000b74,00000002,9469731
00000b14,000002c7,9469838
00000ad0,00000001,9469872
00000af0,0000000c,9470226
00000b64,00000008,9470394
00000b2c,00000002,9470714
00000b00,0000000e,9471161
00000af0,0000000c,9471377
00000b4c,00000001,9471747
00000af4,00000002,9471939
00000ad0,00000001,9472034
00000ad0,00000001,9472354
00000b24,00000001,9472754
00000adc,00000001,9473226
00000b74,00000002,9473735
00000b40,00000001,9474228
00000b18,00000001,9474715
00000b40,00000001,9474959
00000b58,00000002,9475322
00000af4,00000002,9475743
00000b64,00000008,9475960
00000adc,00000001,9476059
00000b58,00000002,9476353
00000adc,00000001,9476499
00000b64,00000008,9476580
00000b08,00000002,9476883
00000adc,00000001,9477037
00000b78,00000006,9477120
00000b2c,00000002,9477427
00000b08,00000002,9477583
00000b00,0000000e,9477945
00000b40,00000001,9478379
00000b68,00000001,9478603
00000b24,00000001,9478987
00000adc,00000001,9479419
00000b08,00000002,9479876
00000b08,00000002,9480376
00000b00,0000000e,9480878
00000b2c,00000002,9481351
00000b4c,00000001,9481593
00000b64,00000008,9481722
00000b00,0000000e,9482029
00000b68,00000001,9482167
00000b40,00000001,9482243
00000ae4,00000002,9482554
00000b08,00000002,9482949
00000af4,00000002,9483147
00000b64,00000008,9483524
00000adc,00000001,9483703
00000af0,0000000c,9484047
00000b2c,00000002,9484204
00000b58,00000002,9484288
00000b18,00000001,9484601
00000b58,00000002,9484999
00000b4c,00000001,9485197
00000b4c,00000001,9485297
00000af0,0000000c,9485598
00000b70,00000001,9485972
00000b2c,00000002,9486166
00000b14,00000014,9486281
00000b68,00000001,9486311
00000adc,00000001,9486336
00000b58,00000002,9486350
00000adc,00000001,9486356
00000b00,0000000e,9486373
00000b78,00000006,9486639
00000b70,00000001,9487043
00000ae4,00000002,9487249
00000b00,0000000e,9487364
00000b70,00000001,9487403
00000af0,0000000c,9487680
00000b70,00000001,9488074
00000ad0,00000001,9488277
00000ae4,00000002,9488380
00000b4c,00000001,9488670
00000b78,00000006,9488821
00000b4c,00000001,9489161
00000b08,00000002,9489335
00000b4c,00000001,9489421
00000b70,00000001,9489465
00000b78,00000006,9489732
00000b4c,00000001,9490332
00000b08,00000002,9490706
00000ae4,00000002,9490893
00000b68,00000001,9490986
00000b38,000003f3,9491140
00000b64,00000008,9491312
00000b64,00000008,9491472
00000b14,00000014,9491836
00000af4,00000002,9492266
00000b18,00000001,9492729
00000adc,00000001,9493233
00000b4c,00000001,9493725
00000b18,00000001,9494211
00000ae4,00000002,9494937
00000af0,0000000c,9495308
00000af4,00000002,9495479
00000b64,00000008,9495576
00000adc,00000001,9495615
00000b38,000003f3,9495704
00000af4,00000002,9495879
00000b00,0000000e,9496023
00000af0,0000000c,9496359
00000af4,00000002,9496790
00000b58,00000002,9497011
00000b00,0000000e,9497134
00000adc,00000001,9497177
00000b24,00000001,9497445
00000b64,00000008,9497858
00000b78,00000006,9498331
00000b70,00000001,9498564
00000b68,00000001,9498923
00000b00,0000000e,9499116
00000b64,00000008,9499440
00000b40,00000001,9499870
00000ad0,00000001,9500089
00000b2c,00000002,9500200
00000b00,0000000e,9500507
00000b4c,00000001,9500642
00000b18,00000001,9500988
00000b4c,00000001,9501433
00000b68,00000001,9501656
00000b18,00000001,9501768
00000b4c,00000001,9502064
00000adc,00000001,9502452
00000b14,00000014,9502937
00000adc,00000001,9503423
00000b58,00000002,9503677
00000adc,00000001,9503803
00000b00,0000000e,9503880
00000b08,00000002,9504140
00000b58,00000002,9504548
00000b78,00000006,9505028
00000b24,00000001,9505533
00000aa4,00000001,9506028
00000adc,00000001,9506276
00000b00,0000000e,9506653
00000b68,00000001,9507062
00000b4c,00000001,9507739
00000b64,00000008,9508099
00000b14,000002c7,9508223
00000b40,00000001,9508269
00000adc,00000001,9508358
00000b08,00000002,9508404
00000b24,00000001,9508426
00000adc,00000001,9508438
00000b78,00000006,9508721
00000b78,00000006,9509132
00000b00,0000000e,9509346
00000ad0,00000001,9509708
00000b18,00000001,9509896
00000b2c,00000002,9510670
00000b2c,00000002,9510890
00000b38,000003f3,9511240
00000adc,00000001,9511271
00000b40,00000001,9511702
00000b18,00000001,9511918
00000b70,00000001,9512298
00000b14,00000014,9512747
00000b78,00000006,9513416
00000b4c,00000001,9513765
00000b78,00000006,9514187
00000b38,000003f3,9514193
00000b18,00000001,9514391
00000b4c,00000001,9514496
00000b08,00000002,9514550
00000b4c,00000001,9514576
00000b08,00000002,9514870
00000b08,00000002,9515010
00000b14,000002c7,9515300
00000b70,00000001,9515351
00000ad0,00000001,9515794
00000ae4,00000002,9516017
00000b58,00000002,9516400
00000b08,00000002,9516592
00000ae4,00000002,9516928
00000ae4,00000002,9518330
00000b38,000003f3,9518377
00000b4c,00000001,9518820
00000b38,000003f3,9518837
00000b78,00000006,9519071
00000b4c,00000001,9519611
00000af4,00000002,9519943
00000b2c,00000002,9520109
00000ae4,00000002,9520432
00000b38,000003f3,9520439
00000af4,00000002,9520594
00000b00,0000000e,9520927
00000b08,00000002,9521076
00000b14,00000014,9521175
00000ac8,00000001,9521197
00000b74,00000002,9521219
00000b24,00000001,9521229
00000b64,00000008,9521242
00000b2c,00000002,9521511
00000b18,00000001,9521648
00000b24,00000001,9521989
00000ad0,00000001,9522160
00000b64,00000008,9522253
00000b2c,00000002,9522562
00000b18,00000001,9522719
00000b78,00000006,9523075
00000af4,00000002,9523247
00000b40,00000001,9523574
00000b18,00000001,9524010
00000b64,00000008,9524475
00000b68,00000001,9524969
00000ae4,00000002,9525347
00000b00,0000000e,9525662
00000b70,00000001,9525801
00000b14,0000033f,9526050
00000b00,0000000e,9526162
00000ad0,00000001,9526595
00000af0,0000000c,9527069
00000af4,00000002,9527291
00000ad0,00000001,9527646
00000b74,00000002,9528065
00000b68,00000001,9528513
00000adc,00000001,9528738
00000b58,00000002,9528852
00000ad0,00000001,9528937
00000b64,00000008,9528959
00000af0,0000000c,9528971
00000b78,00000006,9529241
00000b74,00000002,9529647
00000b38,000003f3,9529918
00000b64,00000008,9530130
00000af0,0000000c,9530373
00000af0,0000000c,9530493
00000af0,0000000c,9530793
00000b4c,00000001,9531172
00000b24,00000001,9531639
00000af0,0000000c,9531884
00000ad0,00000001,9532230
00000b18,00000001,9532409
00000b74,00000002,9532500
00000b64,00000008,9532823
00000b58,00000002,9532976
00000b58,00000002,9533056
00000b64,00000008,9533374
00000adc,00000001,9534233
00000b70,00000001,9534740
00000b38,000003f3,9534773
00000b14,00000014,9535380
00000af0,0000000c,9535888
00000b38,000003f3,9536004
00000adc,00000001,9536315
00000b38,000003f3,9536555
00000b24,00000001,9536774
00000b78,00000006,9537009
00000b58,00000002,9537360
00000adc,00000001,9537537
00000b2c,00000002,9537867
00000b64,00000008,9538038
00000b74,00000002,9538115
00000ad0,00000001,9538156
00000b2c,00000002,9538418
00000adc,00000001,9538548
00000b14,00000014,9538633
00000b40,00000001,9538919
00000b00,0000000e,9539085
00000ae4,00000002,9539150
00000adc,00000001,9539188
00000adc,00000001,9539208
00000b40,00000001,9539490
00000b00,0000000e,9539916
00000b40,00000001,9540110
00000b68,00000001,9540214
00000b70,00000001,9540506
00000af0,0000000c,9540903
00000b18,00000001,9541357
00000b2c,00000002,9541591
00000b14,00000014,9541726
00000b08,00000002,9541767
00000b68,00000001,9541796
00000af0,0000000c,9542094
00000b14,00000014,9542246
00000ad0,00000001,9542571
00000af4,00000002,9543016
00000b64,00000008,9543484
00000b74,00000002,9543981
00000b2c,00000002,9544233
00000b00,0000000e,9544611
00000b18,00000001,9545021
00000ad0,00000001,9545233
00000b68,00000001,9546040
00000b78,00000006,9546368
00000b14,00000367,9546481
00000ae4,00000002,9546658
00000b24,00000001,9547044
00000af0,0000000c,9547249
00000b38,000003f3,9547265
00000b58,00000002,9547608
00000b78,00000006,9547797
00000b40,00000001,9547885
00000b78,00000006,9547937
00000af0,0000000c,9547967
00000b2c,00000002,9548655
00000b14,000002c7,9548950
00000b24,00000001,9549133
00000b24,00000001,9549373
00000b74,00000002,9549734
00000b74,00000002,9550154
00000b70,00000001,9550603
00000b58,00000002,9551101
00000af0,0000000c,9551360
00000b18,00000001,9551474
00000ad0,00000001,9551537
00000b40,00000001,9551569
00000ad0,00000001,9551857
00000b68,00000001,9552273
00000b00,0000000e,9552766
00000b70,00000001,9553265
00000ae4,00000002,9553762
00000b2c,00000002,9554250
00000af0,0000000c,9554744
00000b00,0000000e,9555228
00000b64,00000008,9555703
00000b68,00000001,9555937
00000b70,00000001,9556058
00000b74,00000002,9556120
00000b24,00000001,9556150
00000b00,0000000e,9556179
00000b00,0000000e,9556459
00000b08,00000002,9556859
00000af4,00000002,9557337
00000af4,00000002,9557848
00000ad0,00000001,9558103
00000b18,00000001,9558471
00000adc,00000001,9558895
00000b4c,00000001,9559347
00000ad0,00000001,9559845
00000b24,00000001,9560334
00000b58,00000002,9560580
00000b08,00000002,9560703
00000b18,00000001,9560764
00000b78,00000006,9561040
00000b64,00000008,9561178
00000b64,00000008,9561518
00000b08,00000002,9561954
00000b14,00000014,9562433
00000b74,00000002,9562646
00000af0,0000000c,9562772
00000adc,00000001,9563059
00000b2c,00000002,9563449
00000b00,0000000e,9563656
00000b40,00000001,9563741
00000adc,00000001,9564030
00000b08,00000002,9564176
00000b78,00000006,9564253
00000b68,00000001,9564285
00000b64,00000008,9564311
00000b00,0000000e,9564327
00000ae4,00000002,9564592
00000b2c,00000002,9564731
00000ad0,00000001,9564800
00000adc,00000001,9565261
00000b2c,00000002,9565611
00000b58,00000002,9565786
00000b14,000002c7,9565817
00000ae4,00000002,9565874
00000b74,00000002,9566190
00000b68,00000001,9566587
00000b68,00000001,9567058
00000b40,00000001,9567294
00000b2c,00000002,9567653
00000b74,00000002,9568072
00000b18,00000001,9568281
00000b00,0000000e,9568671
00000af0,0000000c,9568858
00000b74,00000002,9568943
00000b08,00000002,9568991
00000b2c,00000002,9569255
00000b58,00000002,9569659
00000b70,00000001,9570132
00000b08,00000002,9570642
00000b2c,00000002,9570897
00000b74,00000002,9571025
00000ae4,00000002,9571329
00000b58,00000002,9571721
00000b70,00000001,9572694
00000b78,00000006,9573192
00000b38,000003f3,9573198
00000b08,00000002,9573435
00000b2c,00000002,9573559
00000adc,00000001,9573860
00000b40,00000001,9574251
00000b18,00000001,9574447
00000b14,00000014,9574836
00000b40,00000001,9575242
00000b00,0000000e,9575468
00000b40,00000001,9575562
00000b08,00000002,9575617
00000ae4,00000002,9575884
00000b68,00000001,9576017
00000b64,00000008,9576363
00000b00,0000000e,9576539
00000b78,00000006,9576856
00000ae4,00000002,9577015
00000af4,00000002,9577097
00000b70,00000001,9577409
00000b58,00000002,9577567
00000b4c,00000001,9577645
00000b4c,00000001,9577685
00000ae4,00000002,9577946
00000af4,00000002,9578348
00000b70,00000001,9578820
00000af0,0000000c,9579068
00000ae4,00000002,9579177
00000ae4,00000002,9579237
00000b40,00000001,9579506
00000b18,00000001,9579913
00000b40,00000001,9580117
00000b08,00000002,9580492
00000ae4,00000002,9580919
00000b68,00000001,9581132
00000b64,00000008,9581518
00000b00,0000000e,9581714
00000b24,00000001,9582036
00000b70,00000001,9582204
00000adc,00000001,9582528
00000af4,00000002,9582963
00000adc,00000001,9583419
00000b2c,00000002,9583649
00000b00,0000000e,9583776
00000af0,0000000c,9583832
00000adc,00000001,9584090
00000b68,00000001,9584225
00000af4,00000002,9584294
00000b2c,00000002,9584600
00000b40,00000001,9584992
00000b24,00000001,9585189
00000b18,00000001,9585288
00000b74,00000002,9585339
00000af0,0000000c,9585614
00000b68,00000001,9585736
00000af0,0000000c,9585814
00000b70,00000001,9585837
00000af0,0000000c,9586105
00000b40,00000001,9586223
00000b70,00000001,9586288
00000b2c,00000002,9586322
00000b68,00000001,9586347
00000adc,00000001,9586352
00000af4,00000002,9586356
00000b08,00000002,9586358
00000b78,00000006,9586635
00000b68,00000001,9586767
00000b00,0000000e,9586849
00000ad0,00000001,9586871
00000b74,00000002,9586890
00000b14,000002c7,9587048
00000b18,00000001,9587170
00000b24,00000001,9587311
00000ad0,00000001,9587382
00000b68,00000001,9587418
00000b58,00000002,9587677
00000af4,00000002,9588078
00000b00,0000000e,9588291
00000b08,00000002,9588380
00000b70,00000001,9588430
00000af0,0000000c,9588467
00000b18,00000001,9588741
00000b40,00000001,9588956
00000ad0,00000001,9589264
00000b58,00000002,9589659
00000b38,000003f3,9589894
00000b40,00000001,9590127
00000b14,00000014,9590381
00000b00,0000000e,9590493
00000af4,00000002,9590780
00000b58,00000002,9590930
00000b2c,00000002,9591277
00000af4,00000002,9591451
00000b64,00000008,9591948
00000b08,00000002,9592264
00000b78,00000006,9592701
00000b38,000003f3,9592787
00000b68,00000001,9592913
00000b58,00000002,9593023
00000b24,00000001,9593077
00000b70,00000001,9593105
00000af0,0000000c,9593402
00000b74,00000002,9593807
00000b64,00000008,9594021
00000b78,00000006,9594823
00000ae4,00000002,9595273
00000b38,000003f3,9595400
00000adc,00000001,9595771
00000ad0,00000001,9596021
00000b00,0000000e,9596399
00000b18,00000001,9596569
00000ad0,00000001,9596661
00000b74,00000002,9596980
00000b08,00000002,9597379
00000b08,00000002,9597579
00000b74,00000002,9597951
00000b4c,00000001,9598376
00000b08,00000002,9598830
00000ae4,00000002,9599057
00000b68,00000001,9599170
00000b4c,00000001,9599467
00000ae4,00000002,9599617
00000b70,00000001,9599691
00000b64,00000008,9599736
00000b58,00000002,9599989
00000b4c,00000001,9600118
00000b2c,00000002,9600456
00000b78,00000006,9600629
00000af4,00000002,9600710
00000b14,00000014,9600771
00000b24,00000001,9600774
00000b40,00000001,9601057
00000af0,0000000c,9601210
00000b08,00000002,9601543
00000b74,00000002,9601715
00000af4,00000002,9602041
00000b18,00000001,9602475
00000b08,00000002,9602694
00000b14,00000014,9603284
00000af0,0000000c,9603372
00000af0,0000000c,9603692
00000b14,00000317,9603864
00000af0,0000000c,9604092
00000af4,00000002,9604554
00000b40,00000001,9605061
00000b64,00000008,9605562
00000ae4,00000002,9606043
00000b64,00000008,9606293
00000b70,00000001,9606648
00000b74,00000002,9607070
00000b74,00000002,9607281
00000af4,00000002,9607387
00000b70,00000001,9607679
00000af4,00000002,9607827
00000b74,00000002,9607901
00000b68,00000001,9608209
00000b24,00000001,9608442
00000ad0,00000001,9608753
00000b68,00000001,9608909
00000b64,00000008,9609266
00000b38,000003f3,9609374
00000ae4,00000002,9609707
00000b08,00000002,9609931
00000b78,00000006,9610319
00000b68,00000001,9611202
00000b68,00000001,9611702
00000b38,000003f3,9611756
00000ab8,00000002,9612193
00000ad0,00000001,9612677
00000af0,0000000c,9612931
00000b00,0000000e,9613055
00000b64,00000008,9613350
00000b08,00000002,9613495
00000ae4,00000002,9613571
00000b40,00000001,9613880
00000b68,00000001,9614275
00000b58,00000002,9614474
00000b00,0000000e,9614857
00000b4c,00000001,9615363
00000ad0,00000001,9615530
00000af4,00000002,9615615
00000b74,00000002,9615929
00000b38,000003f3,9616040
00000af4,00000002,9616326
00000af0,0000000c,9616535
00000af0,0000000c,9616635
00000b4c,00000001,9616914
00000b14,00000014,9617318
00000ad0,00000001,9617492
00000b70,00000001,9617589
00000b08,00000002,9617639
00000af4,00000002,9617677
00000b64,00000008,9617694
00000b24,00000001,9617961
00000ad0,00000001,9618370
00000b00,0000000e,9618588
00000b18,00000001,9618678
00000b38,0000040e,9618700
00000b38,0000040e,9618720
00000ad0,00000001,9618730
00000b08,00000002,9618997
00000ad0,00000001,9619401
00000af0,0000000c,9619615
00000b00,0000000e,9619719
00000b68,00000001,9619997
00000ae4,00000002,9620144
00000b68,00000001,9620488
00000b24,00000001,9620661
00000b68,00000001,9620748
00000ad0,00000001,9620792
00000ae4,00000002,9621055
00000b58,00000002,9621458
00000b68,00000001,9621659
00000b24,00000001,9622032
00000b68,00000001,9622219
00000b78,00000006,9622318
00000b74,00000002,9622633
00000b74,00000002,9622793
00000b2c,00000002,9623145
00000b14,00000014,9623611
00000af4,00000002,9624561
00000b68,00000001,9625052
00000b38,000003f3,9625066
00000b58,00000002,9626022
00000b68,00000001,9626263
00000b38,000003f3,9626548
00000b08,00000002,9626625
00000b14,00000014,9626824
00000b74,00000002,9626897
00000af4,00000002,9626943
00000b14,00000014,9627224
00000b78,00000006,9627342
00000b08,00000002,9627676
00000b14,00000014,9628135
00000b18,00000001,9628337
00000b18,00000001,9628448
00000af4,00000002,9628505
00000b40,00000001,9628772
00000b74,00000002,9629179
00000ae4,00000002,9629654
00000ad0,00000001,9629891
00000b78,00000006,9630255
00000b18,00000001,9630430
00000b74,00000002,9630761
00000b64,00000008,9631204
00000af0,0000000c,9631427
00000b4c,00000001,9631526
00000b18,00000001,9631821
00000b68,00000001,9631969
00000ae4,00000002,9632316
00000b68,00000001,9632760
00000b78,00000006,9632988
00000b14,00000014,9633410
00000af4,00000002,9633780
00000b38,000003f3,9634105
00000b2c,00000002,9634246
00000af4,00000002,9634751
00000b70,00000001,9635003
00000af4,00000002,9635131
00000b18,00000001,9635194
00000b24,00000001,9635466
00000b70,00000001,9635874
00000b4c,00000001,9636350
